Date,Portfolio_Return,Rolling_Vol_30d,VaR_95_30d,Risk_Flag,+50bps_Stress_Return,+100bps_Stress_Return
2023-02-16,-0.005787267302181487,0.00613310530847654,-0.007895599779209861,Normal,-0.007234084127726859,-0.00868090095327223
2023-02-17,0.00381600371856076,0.006175922006011317,-0.007895599779209861,Normal,0.00477000464820095,0.00572400557784114
2023-02-21,-0.01076650921426825,0.006059194176955106,-0.00893649865674032,HIGH RISK,-0.013458136517835312,-0.016149763821402374
2023-02-22,0.0038136863476336824,0.006079823744659331,-0.00893649865674032,Normal,0.004767107934542103,0.005720529521450524
2023-02-23,0.004754044143836215,0.006009144388747839,-0.00893407382670369,Normal,0.005942555179795269,0.0071310662157543225
2023-02-24,-0.007048382988370072,0.005920547588341297,-0.00893407382670369,Normal,-0.00881047873546259,-0.010572574482555108
2023-02-27,0.0022267145655080847,0.005570041114171339,-0.00893407382670369,Normal,0.0027833932068851057,0.0033400718482621272
2023-02-28,0.0019550635122766633,0.00553616247121742,-0.00893407382670369,Normal,0.0024438293903458292,0.0029325952684149947
2023-03-01,-0.00685609732169253,0.0056306537148104905,-0.00893407382670369,Normal,-0.008570121652115662,-0.010284145982538795
2023-03-02,-0.00420329163825343,0.004958021059308563,-0.00893407382670369,Normal,-0.005254114547816787,-0.006304937457380144
2023-03-03,0.010965252535070821,0.005456234312970185,-0.00893407382670369,Normal,0.013706565668838527,0.01644787880260623
2023-03-06,-0.0033448984009500546,0.0053241200329303155,-0.008554159927345931,Normal,-0.004181123001187568,-0.005017347601425082
2023-03-07,0.0013771289782384584,0.005327851389056453,-0.008554159927345931,Normal,0.001721411222798073,0.0020656934673576877
2023-03-08,5.701108674168361e-05,0.005130323260717127,-0.008554159927345931,Normal,7.126385842710452e-05,8.551663011252542e-05
2023-03-09,0.003965473330511078,0.005194424173930222,-0.008554159927345931,Normal,0.004956841663138848,0.005948209995766618
2023-03-10,0.019449714624646914,0.006378704045941523,-0.008554159927345931,Normal,0.02431214328080864,0.029174571936970373
2023-03-13,0.00812369363116631,0.006554481585971636,-0.008554159927345931,Normal,0.010154617038957887,0.012185540446749465
2023-03-14,-0.009887194650386863,0.0067877124047621,-0.009841728716186828,HIGH RISK,-0.012358993312983579,-0.014830791975580293
2023-03-15,0.013211428630149458,0.0071599085355650485,-0.009841728716186828,Normal,0.016514285787686822,0.019817142945224187
2023-03-16,-0.006942738773806356,0.007149475852546717,-0.009841728716186828,Normal,-0.008678423467257945,-0.010414108160709534
2023-03-17,0.010613859158346894,0.007425248791038308,-0.009841728716186828,Normal,0.013267323947933618,0.01592078873752034
2023-03-20,-0.004680901369640574,0.00725024988222479,-0.008609729402479307,Normal,-0.005851126712050717,-0.007021352054460861
2023-03-21,-0.007021266080668072,0.007274061991637488,-0.008609729402479307,Normal,-0.00877658260083509,-0.010531899121002108
2023-03-22,0.010379421221054322,0.007477568356628043,-0.008609729402479307,Normal,0.012974276526317902,0.015569131831581484
2023-03-23,0.0028863858022859143,0.007476990726703789,-0.008609729402479307,Normal,0.003607982252857393,0.004329578703428871
2023-03-24,0.0016715141523768,0.007406898964992064,-0.008609729402479307,Normal,0.002089392690471,0.0025072712285652
2023-03-27,-0.01334853808050914,0.007766739925152982,-0.010370817660521624,HIGH RISK,-0.016685672600636425,-0.020022807120763708
2023-03-28,3.927060981997096e-05,0.00774433137845207,-0.010370817660521624,Normal,4.90882622749637e-05,5.890591472995643e-05
2023-03-29,-0.0013662788529286152,0.007725628474809658,-0.010370817660521624,Normal,-0.001707848566160769,-0.0020494182793929228
2023-03-30,0.002082371529840884,0.007682676357085658,-0.010370817660521624,Normal,0.002602964412301105,0.0031235572947613255
2023-03-31,0.007225732375527964,0.007672810492899159,-0.010370817660521624,Normal,0.009032165469409955,0.010838598563291946
2023-04-03,0.003544400196233551,0.0076696608655912055,-0.010370817660521624,Normal,0.004430500245291939,0.0053166002943503265
2023-04-04,0.004575450341000116,0.007356519156599403,-0.008609729402479307,Normal,0.005719312926250145,0.006863175511500175
2023-04-05,0.0053301495858744845,0.007377383332281292,-0.008609729402479307,Normal,0.006662686982343105,0.007995224378811727
2023-04-06,0.0008403658215941912,0.007355314280256614,-0.008609729402479307,Normal,0.001050457276992739,0.0012605487323912867
2023-04-10,-0.009833036856478516,0.007483719275298949,-0.009862823643128106,Normal,-0.012291296070598146,-0.014749555284717775
2023-04-11,0.0005122331754255546,0.007484007534992695,-0.009862823643128106,Normal,0.0006402914692819432,0.0007683497631383318
2023-04-12,0.0009948640778246753,0.007483505033415249,-0.009862823643128106,Normal,0.0012435800972808442,0.001492296116737013
2023-04-13,-0.003519418541956698,0.007381508776833837,-0.009862823643128106,Normal,-0.004399273177445873,-0.005279127812935047
2023-04-14,-0.005462570859768238,0.0074182932990289,-0.009862823643128106,Normal,-0.006828213574710298,-0.008193856289652357
2023-04-17,-0.006576010175147344,0.007330335112686822,-0.009862823643128106,Normal,-0.00822001271893418,-0.009864015262721015
2023-04-18,0.0016491802482574054,0.007288846665771587,-0.009862823643128106,Normal,0.0020614753103217567,0.002473770372386108
2023-04-19,-0.0013159631335859512,0.007300570458234812,-0.009862823643128106,Normal,-0.001644953916982439,-0.0019739447003789268
2023-04-20,0.005598840504749643,0.007348288352145503,-0.009862823643128106,Normal,0.0069985506309370536,0.008398260757124465
2023-04-21,-0.002886056194383165,0.007362339563218745,-0.009862823643128106,Normal,-0.0036075702429789564,-0.004329084291574747
2023-04-24,0.0052142053469745875,0.0065353897759177606,-0.009862823643128106,Normal,0.006517756683718234,0.007821308020461881
2023-04-25,0.009499713601596627,0.006596096787367505,-0.009862823643128106,Normal,0.011874642001995783,0.01424957040239494
2023-04-26,-0.00525689153640226,0.00639743460701732,-0.008567740007363815,Normal,-0.006571114420502825,-0.00788533730460339
2023-04-27,-0.006130566192104059,0.006046461193129987,-0.008567740007363815,Normal,-0.0076632077401300736,-0.009195849288156088
2023-04-28,0.008233987393020023,0.006085178019633997,-0.008567740007363815,Normal,0.010292484241275029,0.012350981089530033
2023-05-01,-0.014262521695103558,0.006341895714687281,-0.011766562529695358,HIGH RISK,-0.017828152118879448,-0.021393782542655337
2023-05-02,0.013746489713091373,0.006787636841615161,-0.011766562529695358,Normal,0.017183112141364216,0.02061973456963706
2023-05-03,0.004848242462938283,0.006695403548275494,-0.011766562529695358,Normal,0.006060303078672854,0.007272363694407424
2023-05-04,-0.002832898074989506,0.0064625158356479105,-0.011766562529695358,Normal,-0.0035411225937368824,-0.0042493471124842586
2023-05-05,-0.003713334969311033,0.006479873433519015,-0.011766562529695358,Normal,-0.004641668711638791,-0.005570002453966549
2023-05-08,-0.0072383653944086595,0.006602233040524439,-0.011766562529695358,Normal,-0.009047956743010824,-0.01085754809161299
2023-05-09,-0.0016774703449962125,0.0061358624653524195,-0.008665434698547081,Normal,-0.0020968379312452656,-0.0025162055174943188
2023-05-10,0.0065396226756953,0.00624876331964111,-0.008665434698547081,Normal,0.008174528344619125,0.00980943401354295
2023-05-11,0.004963601322350704,0.006297973266060711,-0.008665434698547081,Normal,0.00620450165293838,0.0074454019835260565
2023-05-12,-0.005355129137160593,0.006378986932595525,-0.008665434698547081,Normal,-0.006693911421450741,-0.00803269370574089
2023-05-15,-0.004149217660463167,0.006286953250464553,-0.008665434698547081,Normal,-0.005186522075578959,-0.0062238264906947505
2023-05-16,-0.002481804937137085,0.006261484058963279,-0.008665434698547081,Normal,-0.0031022561714213566,-0.0037227074057056275
2023-05-17,-0.00241582019831695,0.00620212246161168,-0.008665434698547081,Normal,-0.0030197752478961877,-0.003623730297475425
2023-05-18,-0.005141302293394305,0.006153015872840491,-0.008665434698547081,Normal,-0.006426627866742881,-0.007711953440091457
2023-05-19,-0.003860026527132132,0.006166468653529683,-0.008665434698547081,Normal,-0.004825033158915165,-0.005790039790698198
2023-05-22,-0.001923794711038836,0.005944272966649592,-0.006940305545741068,Normal,-0.002404743388798545,-0.002885692066558254
2023-05-23,0.0014661989709494245,0.005954151673193859,-0.006940305545741068,Normal,0.0018327487136867806,0.002199298456424137
2023-05-24,-0.0029111682716909857,0.005956675172902991,-0.006940305545741068,Normal,-0.003638960339613732,-0.004366752407536478
2023-05-25,-0.0036523332630032566,0.005958730733909031,-0.006940305545741068,Normal,-0.004565416578754071,-0.005478499894504885
2023-05-26,0.0032306751675298764,0.005941363027960571,-0.006940305545741068,Normal,0.004038343959412345,0.004846012751294815
2023-05-30,0.006598907719044774,0.005973254980098092,-0.006739855753371589,Normal,0.008248634648805967,0.00989836157856716
2023-05-31,0.004494827843922818,0.006025784983858435,-0.006739855753371589,Normal,0.005618534804903522,0.006742241765884227
2023-06-01,0.0027543570790846683,0.006043082125770619,-0.006739855753371589,Normal,0.0034429463488558354,0.0041315356186270025
2023-06-02,-0.007242630738159302,0.006090614792290851,-0.007240711333471513,HIGH RISK,-0.009053288422699127,-0.010863946107238953
2023-06-05,-0.0006417844959366222,0.006072587959609753,-0.007240711333471513,Normal,-0.0008022306199207778,-0.0009626767439049333
2023-06-06,0.002006282171626165,0.005999768702385821,-0.007240711333471513,Normal,0.002507852714532706,0.0030094232574392477
2023-06-07,-0.007624883552782791,0.005836164007568511,-0.0074528697862022205,HIGH RISK,-0.009531104440978488,-0.011437325329174186
2023-06-08,0.006674056220203006,0.005940780471662225,-0.0074528697862022205,Normal,0.008342570275253758,0.01001108433030451
2023-06-09,-0.0022702635743695465,0.005857860681880442,-0.0074528697862022205,Normal,-0.002837829467961933,-0.0034053953615543198
2023-06-12,0.001818271341849087,0.005642628508173064,-0.0074528697862022205,Normal,0.0022728391773113588,0.0027274070127736305
2023-06-13,-0.006276872520855847,0.005146055383169274,-0.007240711333471513,Normal,-0.00784609065106981,-0.009415308781283771
2023-06-14,0.002911912068369974,0.004451710570285069,-0.007240711333471513,Normal,0.0036398900854624676,0.0043678681025549615
2023-06-15,0.006489765639189571,0.004532503482209031,-0.007240711333471513,Normal,0.008112207048986964,0.009734648458784356
2023-06-16,-0.003184119898400506,0.004538611161079892,-0.007240711333471513,Normal,-0.003980149873000632,-0.004776179847600759
2023-06-20,0.0034276825098066657,0.004563781745226084,-0.007240711333471513,Normal,0.004284603137258332,0.005141523764709999
2023-06-21,0.0011155005036890635,0.00438928838774893,-0.0068080395403727475,Normal,0.0013943756296113294,0.0016732507555335951
2023-06-22,-0.0062781482659141075,0.004520710711544269,-0.006808613625648964,Normal,-0.007847685332392634,-0.009417222398871161
2023-06-23,0.004989767361793425,0.004447358492586912,-0.006808613625648964,Normal,0.006237209202241781,0.007484651042690138
2023-06-26,0.001425041979918218,0.004345532087500588,-0.006808613625648964,Normal,0.0017813024748977724,0.002137562969877327
2023-06-27,-0.002526573126934347,0.0042672916599340634,-0.006808613625648964,Normal,-0.003158216408667934,-0.0037898596904015203
2023-06-28,0.0031313946100312386,0.0042560395074170265,-0.006808613625648964,Normal,0.003914243262539048,0.004697091915046858
2023-06-29,-0.010259207388927235,0.004621242234684384,-0.0074528697862022205,HIGH RISK,-0.012824009236159045,-0.015388811083390852
2023-06-30,0.004780996078021034,0.004702077801164155,-0.0074528697862022205,Normal,0.005976245097526292,0.007171494117031552
2023-07-03,-0.0037226611744760976,0.00465776059780111,-0.0074528697862022205,Normal,-0.004653326468095122,-0.005583991761714147
2023-07-05,-0.004848340805910049,0.004688165623441545,-0.0074528697862022205,Normal,-0.006060426007387562,-0.007272511208865073
2023-07-06,-0.00764351248118178,0.0048732695875664915,-0.007635129463402235,HIGH RISK,-0.009554390601477225,-0.01146526872177267
2023-07-07,-0.0020571088701740368,0.0048693914512187375,-0.007635129463402235,Normal,-0.002571386087717546,-0.003085663305261055
2023-07-10,0.0026594325629385462,0.0048808559055347,-0.007635129463402235,Normal,0.003324290703673183,0.003989148844407819
2023-07-11,0.0023733975473236857,0.00486311784676354,-0.007635129463402235,Normal,0.002966746934154607,0.0035600963209855285
2023-07-12,0.007952659720377842,0.0050482999998264074,-0.007635129463402235,Normal,0.009940824650472302,0.011928989580566762
2023-07-13,0.00722086011641343,0.0050773817811965456,-0.007635129463402235,Normal,0.009026075145516788,0.010831290174620145
2023-07-14,-0.004472472053340004,0.005070944759961909,-0.007635129463402235,Normal,-0.005590590066675005,-0.006708708080010006
2023-07-17,0.0008401984978390065,0.005043888438764774,-0.007635129463402235,Normal,0.001050248122298758,0.0012602977467585097
2023-07-18,0.0018923139577547616,0.00488399550043354,-0.007635129463402235,Normal,0.002365392447193452,0.0028384709366321426
2023-07-19,0.0050251773523991945,0.004967325697826488,-0.007635129463402235,Normal,0.006281471690498993,0.007537766028598791
2023-07-20,-0.007100276825671048,0.005127887791024655,-0.007635129463402235,Normal,-0.00887534603208881,-0.010650415238506572
2023-07-21,0.0004160661838061112,0.004928230857220018,-0.007399056436201951,Normal,0.000520082729757639,0.0006240992757091668
2023-07-24,-0.002417990291404585,0.0047908500037082,-0.007399056436201951,Normal,-0.003022487864255731,-0.0036269854371068777
2023-07-25,-0.0012896515620248739,0.004779236695662466,-0.007399056436201951,Normal,-0.0016120644525310923,-0.0019344773430373108
2023-07-26,0.0018041410103410982,0.004779039755153521,-0.007399056436201951,Normal,0.0022551762629263727,0.0027062115155116473
2023-07-27,-0.010609805333498831,0.005030371811878543,-0.00908214468044178,HIGH RISK,-0.013262256666873539,-0.015914708000248246
2023-07-28,0.0032489537455847226,0.005038082457034395,-0.00908214468044178,Normal,0.004061192181980903,0.004873430618377084
2023-07-31,0.0013020188950669809,0.0048853507400357645,-0.00908214468044178,Normal,0.001627523618833726,0.0019530283426004713
2023-08-01,-0.0076901240710097,0.005039872347477339,-0.009103119895864344,Normal,-0.009612655088762126,-0.01153518610651455
2023-08-02,-0.004068459778677054,0.0050202647549680455,-0.009103119895864344,Normal,-0.0050855747233463176,-0.006102689668015582
2023-08-03,-0.010029441843980025,0.0052773512721818955,-0.01015581289370099,Normal,-0.012536802304975031,-0.015044162765970037
2023-08-04,0.010107352199156225,0.005573114818066898,-0.01015581289370099,Normal,0.012634190248945281,0.015161028298734336
2023-08-07,-0.003963707350241948,0.005499814636366387,-0.01015581289370099,Normal,-0.0049546341878024345,-0.005945561025362922
2023-08-08,0.005722985897668916,0.005618530242543259,-0.01015581289370099,Normal,0.007153732372086144,0.008584478846503374
2023-08-09,0.0017278771281042937,0.005627325986313206,-0.01015581289370099,Normal,0.002159846410130367,0.0025918156921564406
2023-08-10,-0.00820348114510546,0.005742935022052629,-0.01015581289370099,Normal,-0.010254351431381824,-0.012305221717658188
2023-08-11,-0.002857482105333986,0.0054866335609318,-0.00920775952948647,Normal,-0.0035718526316674826,-0.004286223158000979
2023-08-14,-0.001553183350736879,0.0053855357138070875,-0.00920775952948647,Normal,-0.001941479188421099,-0.0023297750261053185
2023-08-15,-0.002546526771484703,0.005369347782509685,-0.00920775952948647,Normal,-0.0031831584643558786,-0.0038197901572270543
2023-08-16,-0.004052119540771375,0.005351446956531412,-0.00920775952948647,Normal,-0.0050651494259642185,-0.0060781793111570614
2023-08-17,-0.0014781054732878978,0.0052014997855581654,-0.00920775952948647,Normal,-0.0018476318416098723,-0.0022171582099318465
2023-08-18,0.002301001048351884,0.005224155228127595,-0.00920775952948647,Normal,0.002876251310439855,0.0034515015725278264
2023-08-21,-0.006879688544271197,0.005309087627647449,-0.00920775952948647,Normal,-0.008599610680338996,-0.010319532816406796
2023-08-22,0.0025368169202303337,0.0053126545217099695,-0.00920775952948647,Normal,0.003171021150287917,0.0038052253803455005
2023-08-23,0.012495075535204755,0.005629080510243819,-0.00920775952948647,Normal,0.015618844419005944,0.018742613302807132
2023-08-24,-0.003643884370032824,0.00544490637361861,-0.00920775952948647,Normal,-0.00455485546254103,-0.005465826555049236
2023-08-25,0.0007762490768528085,0.0054175459134625376,-0.00920775952948647,Normal,0.0009703113460660107,0.0011643736152792128
2023-08-28,0.001481080095918852,0.005426062945892223,-0.00920775952948647,Normal,0.001851350119898565,0.002221620143878278
2023-08-29,0.00658010828290001,0.005575240815227943,-0.00920775952948647,Normal,0.008225135353625013,0.009870162424350015
2023-08-30,-0.00038134306430751924,0.005468074977861621,-0.00920775952948647,Normal,-0.00047667883038439907,-0.0005720145964612788
2023-08-31,0.0024877876507828725,0.005375146264061468,-0.00920775952948647,Normal,0.0031097345634785905,0.003731681476174309
2023-09-01,-0.0074113598632180215,0.0055112428685579265,-0.00920775952948647,Normal,-0.009264199829022527,-0.011117039794827033
2023-09-05,-0.007107390938239348,0.005621661650972634,-0.00920775952948647,Normal,-0.008884238672799185,-0.010661086407359022
2023-09-06,-0.00040767466594804347,0.005622616144990898,-0.00920775952948647,Normal,-0.0005095933324350543,-0.0006115119989220652
2023-09-07,0.0026881841261782538,0.00564016510201071,-0.00920775952948647,Normal,0.003360230157722817,0.004032276189267381
2023-09-08,0.0011830434685947318,0.0053493942462404815,-0.007972470461762367,Normal,0.0014788043357434146,0.0017745652028920977
2023-09-11,-0.0028898143775544227,0.0053148665866119835,-0.007972470461762367,Normal,-0.0036122679719430284,-0.004334721566331634
2023-09-12,0.0022207551737986795,0.005329976745302484,-0.007972470461762367,Normal,0.0027759439672483495,0.003331132760698019
2023-09-13,0.0006099314087908425,0.005170991145627306,-0.007847026568256112,Normal,0.0007624142609885531,0.0009148971131862638
2023-09-14,-0.0032361149947159515,0.0051533048999710465,-0.007847026568256112,Normal,-0.0040451437433949395,-0.004854172492073927
2023-09-15,-0.0032316059953611345,0.0048589496413274915,-0.007274573846977619,Normal,-0.004039507494201418,-0.004847408993041702
2023-09-18,0.0021816472162989133,0.004477993400484763,-0.007274573846977619,Normal,0.0027270590203736416,0.0032724708244483702
2023-09-19,-0.003923768479630533,0.0044769324237779965,-0.007274573846977619,Normal,-0.004904710599538167,-0.0058856527194458
2023-09-20,0.0005841071363834605,0.0043266575821863515,-0.007274573846977619,Normal,0.0007301339204793256,0.0008761607045751907
2023-09-21,-0.010872162093011303,0.004683232653666978,-0.007847026568256112,HIGH RISK,-0.01359020261626413,-0.016308243139516954
2023-09-22,0.004315946384532292,0.004583780321977894,-0.007274573846977619,Normal,0.005394932980665365,0.006473919576798437
2023-09-25,-0.01077854926695243,0.0049293742053302175,-0.009263314035271947,HIGH RISK,-0.013473186583690538,-0.016167823900428646
2023-09-26,-0.0012262745953321257,0.004928314232738152,-0.009263314035271947,Normal,-0.0015328432441651572,-0.0018394118929981884
2023-09-27,-0.0034627521944963955,0.004941557291783106,-0.009263314035271947,Normal,-0.0043284402431204945,-0.005194128291744593
2023-09-28,0.0025080215617089654,0.004944759658603981,-0.009263314035271947,Normal,0.0031350269521362066,0.0037620323425634483
2023-09-29,0.0001514789587514868,0.004945239404872819,-0.009263314035271947,Normal,0.00018934869843935848,0.0002272184381272302
2023-10-02,-0.008618101627111149,0.005117228553881944,-0.009806347829023853,Normal,-0.010772627033888937,-0.012927152440666723
2023-10-03,-0.010177717319916901,0.0052798011879621335,-0.010508174890786443,Normal,-0.012722146649896127,-0.015266575979875352
2023-10-04,0.0075613028174184764,0.005476873797382009,-0.010508174890786443,Normal,0.009451628521773095,0.011341954226127715
2023-10-05,-0.0007049010653229123,0.004851063698441431,-0.010508174890786443,Normal,-0.0008811263316536404,-0.0010573515979843684
2023-10-06,-0.006277433396994381,0.004915998936339694,-0.010508174890786443,Normal,-0.007846791746242976,-0.009416150095491571
2023-10-09,0.01306912176216605,0.005580737765082262,-0.010508174890786443,Normal,0.016336402202707562,0.019603682643249076
2023-10-10,-0.0013243280189679056,0.00555941139528144,-0.010508174890786443,Normal,-0.001655410023709882,-0.0019864920284518583
2023-10-11,0.008710371672240388,0.005674574475316405,-0.010508174890786443,Normal,0.010887964590300486,0.013065557508360581
2023-10-12,-0.012658577433325732,0.0060493979487459245,-0.01083003632128481,HIGH RISK,-0.015823221791657165,-0.018987866149988597
2023-10-13,0.008302598700877425,0.006271788515430195,-0.01083003632128481,Normal,0.010378248376096782,0.012453898051316137
2023-10-16,-0.007543313117370887,0.006276237378395992,-0.01083003632128481,Normal,-0.009429141396713608,-0.01131496967605633
2023-10-17,-0.007686326693265817,0.006295426535796703,-0.01083003632128481,Normal,-0.009607908366582272,-0.011529490039898727
2023-10-18,-0.004491421399888044,0.006318135517971099,-0.01083003632128481,Normal,-0.005614276749860056,-0.006737132099832066
2023-10-19,-0.008010870049377986,0.006375246480645692,-0.01083003632128481,Normal,-0.010013587561722482,-0.01201630507406698
2023-10-20,0.004377726679257954,0.006453975600903055,-0.01083003632128481,Normal,0.005472158349072442,0.006566590018886931
2023-10-23,0.0057751496717938595,0.006593618532960777,-0.01083003632128481,Normal,0.007218937089742325,0.008662724507690789
2023-10-24,0.004903308049508633,0.006663105421157815,-0.01083003632128481,Normal,0.006129135061885791,0.00735496207426295
2023-10-25,-0.01071535572293906,0.006864694494147322,-0.01083003632128481,Normal,-0.013394194653673825,-0.01607303358440859
2023-10-26,0.008311741908692882,0.00709827800293491,-0.01083003632128481,Normal,0.010389677385866103,0.012467612863039323
2023-10-27,-0.0006917945939333888,0.0070903895429575885,-0.01083003632128481,Normal,-0.0008647432424167361,-0.0010376918909000832
2023-10-30,-0.002734707786240631,0.007064381112353132,-0.01083003632128481,Normal,-0.003418384732800789,-0.004102061679360947
2023-10-31,-0.002455921479875981,0.007051687449425974,-0.01083003632128481,Normal,-0.0030699018498449764,-0.003683882219813972
2023-11-01,0.011809006074128714,0.007447051615339476,-0.01083003632128481,Normal,0.014761257592660892,0.01771350911119307
2023-11-02,0.009705591546470549,0.007456089439935738,-0.010750112172146414,Normal,0.012131989433088186,0.014558387319705823
2023-11-03,0.005731207012781588,0.007490928492579826,-0.010750112172146414,Normal,0.0071640087659769845,0.008596810519172382
2023-11-06,-0.005777069598683515,0.007302695035207123,-0.01047341844157909,Normal,-0.007221336998354394,-0.008665604398025273
2023-11-07,0.0070661713440516305,0.007415497737180338,-0.01047341844157909,Normal,0.008832714180064538,0.010599257016077446
2023-11-08,0.00694169582193227,0.00748345244631648,-0.01047341844157909,Normal,0.008677119777415337,0.010412543732898405
2023-11-09,-0.011457804533938668,0.007782757168757171,-0.011123702568988845,HIGH RISK,-0.014322255667423334,-0.017186706800908003
2023-11-10,0.002315265934723939,0.007793879241505663,-0.011123702568988845,Normal,0.0028940824184049236,0.003472898902085908
2023-11-13,-0.0008170535160011427,0.007620903158863667,-0.011123702568988845,Normal,-0.0010213168950014284,-0.001225580274001714
2023-11-14,0.013883263951037339,0.0077379364858685415,-0.011123702568988845,Normal,0.017354079938796674,0.02082489592655601
2023-11-15,-0.007887218092856937,0.0078116635479920215,-0.011123702568988845,Normal,-0.009859022616071172,-0.011830827139285405
2023-11-16,0.0072229295558973545,0.00789767383172546,-0.011123702568988845,Normal,0.009028661944871693,0.010834394333846031
2023-11-17,0.0015323644710466173,0.007780092317728315,-0.011123702568988845,Normal,0.0019154555888082716,0.002298546706569926
2023-11-20,0.002545650879846336,0.007456058936917827,-0.011123702568988845,Normal,0.00318206359980792,0.0038184763197695037
2023-11-21,0.0004895344637043664,0.007445338489663059,-0.011123702568988845,Normal,0.000611918079630458,0.0007343016955565496
2023-11-22,0.001111051425088087,0.007297903807613917,-0.011123702568988845,Normal,0.0013888142813601088,0.0016665771376321303
2023-11-24,-0.005895900259548781,0.006970159268387543,-0.009498337169836576,Normal,-0.007369875324435976,-0.008843850389323171
2023-11-27,0.008506763704302145,0.006977770138317907,-0.009498337169836576,Normal,0.010633454630377681,0.012760145556453217
2023-11-28,0.0027414586114059927,0.006800625110969417,-0.009498337169836576,Normal,0.0034268232642574907,0.004112187917108989
2023-11-29,0.006593553940062631,0.006654532552115717,-0.009498337169836576,Normal,0.008241942425078289,0.009890330910093947
2023-11-30,-0.005687951641059064,0.006696298669399777,-0.009498337169836576,Normal,-0.0071099395513238295,-0.008531927461588595
2023-12-01,0.010393637552102689,0.006623582941711703,-0.009442693789402105,Normal,0.01299204694012836,0.015590456328154034
2023-12-04,-0.003198629768426368,0.006684259717412859,-0.009442693789402105,Normal,-0.00399828721053296,-0.004797944652639552
2023-12-05,0.009919897667370817,0.006806510773849608,-0.009442693789402105,Normal,0.01239987208421352,0.014879846501056226
2023-12-06,0.005736216783720938,0.006819827816699735,-0.009442693789402105,Normal,0.007170270979651172,0.008604325175581407
2023-12-07,-0.0021600485205221323,0.006429967999776062,-0.0069911250678682665,Normal,-0.002700060650652665,-0.0032400727807831986
2023-12-08,-0.0056127930987199814,0.006495217321225266,-0.0069911250678682665,Normal,-0.007015991373399977,-0.008419189648079972
2023-12-11,-0.0005878190560750784,0.006493761448765218,-0.0069911250678682665,Normal,-0.0007347738200938481,-0.0008817285841126177
2023-12-12,0.001739864180382818,0.006432381080642143,-0.0069911250678682665,Normal,0.0021748302254785226,0.0026097962705742273
2023-12-13,0.014453428077731534,0.006748126345635661,-0.0069911250678682665,Normal,0.018066785097164417,0.0216801421165973
2023-12-14,0.012013298036357497,0.0067577193445921765,-0.0069911250678682665,Normal,0.015016622545446872,0.018019947054536245
2023-12-15,-0.00027415547397465395,0.00664663965405622,-0.0069911250678682665,Normal,-0.0003426943424683174,-0.00041123321096198096
2023-12-18,-0.0034259268108415286,0.0066977871188631565,-0.0069911250678682665,Normal,-0.004282408513551911,-0.005138890216262293
2023-12-19,0.0025449288335908835,0.00653138622649855,-0.0069911250678682665,Normal,0.0031811610419886045,0.003817393250386325
2023-12-20,0.004339804755218631,0.006482403529482676,-0.0069911250678682665,Normal,0.005424755944023288,0.0065097071328279466
2023-12-21,-0.0023019790701932497,0.00647223633076104,-0.0069911250678682665,Normal,-0.002877473837741562,-0.0034529686052898745
2023-12-22,-0.0017058644652830912,0.006003023275173219,-0.005802323381228408,Normal,-0.002132330581603864,-0.002558796697924637
2023-12-26,0.0009931199334671421,0.006007639266466191,-0.005802323381228408,Normal,0.0012413999168339276,0.0014896799002007133
2023-12-27,0.008910770322065739,0.006098772873087835,-0.005802323381228408,Normal,0.011138462902582174,0.013366155483098607
2023-12-28,-0.003733236376110375,0.005812757062145698,-0.005802323381228408,Normal,-0.004666545470137969,-0.005599854564165563
2023-12-29,-0.003671782620900547,0.005613616188923415,-0.005654130297006477,Normal,-0.0045897282761256835,-0.0055076739313508205
2024-01-02,-0.0035727705499172626,0.005621086991306343,-0.005654130297006477,Normal,-0.004465963187396578,-0.005359155824875894
2024-01-03,0.002270002494022242,0.005621679773892825,-0.005654130297006477,Normal,0.0028375031175278025,0.0034050037410333633
2024-01-04,-0.007276751396718868,0.005856815356992972,-0.005802323381228408,HIGH RISK,-0.009095939245898585,-0.010915127095078303
2024-01-05,-0.004489337048387239,0.005954840346380709,-0.005802323381228408,Normal,-0.0056116713104840486,-0.006734005572580859
2024-01-08,0.004692450815023008,0.005986960448197377,-0.005802323381228408,Normal,0.00586556351877876,0.007038676222534512
2024-01-09,-0.0021832820873108894,0.005867956634510271,-0.005654130297006477,Normal,-0.0027291026091386117,-0.003274923130966334
2024-01-10,-0.0020755183755433912,0.005751142072228625,-0.005654130297006477,Normal,-0.002594397969429239,-0.0031132775633150866
2024-01-11,0.004425065192288358,0.005775074144215659,-0.005654130297006477,Normal,0.005531331490360447,0.0066375977884325366
2024-01-12,0.0009379961902583981,0.0056857588340839,-0.005654130297006477,Normal,0.0011724952378229976,0.0014069942853875972
2024-01-16,-0.009099301876595875,0.0058566446467130375,-0.006527970162619369,HIGH RISK,-0.011374127345744844,-0.013648952814893811
2024-01-17,-0.0022586666113079876,0.00560192354064937,-0.006527970162619369,Normal,-0.0028233332641349846,-0.0033879999169619812
2024-01-18,-0.003671635680589369,0.00561338026570151,-0.006527970162619369,Normal,-0.004589544600736711,-0.005507453520884054
2024-01-19,0.0008578401487633336,0.005325191880050812,-0.006527970162619369,Normal,0.001072300185954167,0.0012867602231450004
